1568191733.9302075,54828.0,609.0,1568198933.0,74.0
1568191733.9714835,54869.0,610.0,1568198933.0,78.0
1568191734.013088,54910.0,610.0,1568198933.0,80.0
1568191734.0546498,54952.0,609.0,1568198933.0,78.0
1568191734.09588,54993.0,609.0,1568198933.0,77.0
1568191734.1381717,55035.0,609.0,1568198933.0,78.0
1568191734.178761,55077.0,610.0,1568198933.0,79.0
1568191734.2201324,55118.0,609.0,1568198933.0,79.0
1568191734.2618852,55159.0,610.0,1568198933.0,80.0
1568191734.302711,55200.0,610.0,1568198933.0,78.0
1568191734.345234,55242.0,608.0,1568198933.0,76.0
1568191734.3866103,55284.0,602.0,1568198933.0,78.0
1568191734.428719,55325.0,602.0,1568198933.0,75.0
1568191734.4700353,55368.0,605.0,1568198933.0,79.0
1568191734.5117047,55409.0,601.0,1568198933.0,77.0
1568191734.5536351,55451.0,607.0,1568198933.0,78.0
1568191734.5945723,55492.0,609.0,1568198933.0,76.0
1568191734.6355827,55533.0,638.0,1568198934.0,76.0
1568191734.6773596,55575.0,629.0,1568198934.0,76.0
1568191734.7186522,55616.0,648.0,1568198934.0,75.0
1568191734.7603023,55658.0,653.0,1568198934.0,76.0
1568191734.8014016,55699.0,649.0,1568198934.0,76.0
1568191734.8424985,55740.0,657.0,1568198934.0,76.0
1568191734.884287,55782.0,642.0,1568198934.0,78.0
1568191734.9257956,55823.0,604.0,1568198934.0,77.0
1568191734.9672358,55865.0,535.0,1568198934.0,77.0
1568191735.007811,55906.0,507.0,1568198934.0,86.0
1568191735.0497515,55947.0,462.0,1568198934.0,89.0
1568191735.091077,55989.0,450.0,1568198934.0,96.0
1568191735.1303496,56030.0,451.0,1568198934.0,120.0
1568191735.1723018,56072.0,442.0,1568198934.0,143.0
1568191735.2138212,56113.0,449.0,1568198934.0,151.0
1568191735.254633,56154.0,449.0,1568198934.0,154.0
1568191735.2966418,56196.0,451.0,1568198934.0,150.0
1568191735.3378222,56237.0,453.0,1568198934.0,133.0
1568191735.380115,56279.0,449.0,1568198934.0,122.0
1568191735.421356,56320.0,451.0,1568198934.0,112.0
1568191735.4624918,56362.0,457.0,1568198934.0,104.0
1568191735.5035455,56403.0,452.0,1568198934.0,103.0
1568191735.5452623,56444.0,440.0,1568198934.0,107.0
1568191735.5867457,56486.0,448.0,1568198934.0,119.0
1568191735.6280527,56527.0,446.0,1568198935.0,120.0
1568191735.6689403,56568.0,448.0,1568198935.0,127.0
1568191735.7101767,56609.0,448.0,1568198935.0,130.0
1568191735.7509518,56650.0,442.0,1568198935.0,124.0
1568191735.79307,56692.0,432.0,1568198935.0,109.0
1568191735.833943,56733.0,387.0,1568198935.0,102.0
1568191735.8772924,56775.0,357.0,1568198935.0,86.0
1568191735.9186618,56816.0,361.0,1568198935.0,82.0
1568191735.959777,56857.0,374.0,1568198935.0,90.0
1568191736.0017507,56899.0,356.0,1568198935.0,91.0
1568191736.0426457,56940.0,320.0,1568198935.0,92.0
1568191736.08491,56982.0,310.0,1568198935.0,91.0
1568191736.1263075,57023.0,331.0,1568198935.0,94.0
1568191736.1686614,57065.0,320.0,1568198935.0,96.0
1568191736.208332,57108.0,297.0,1568198935.0,100.0
1568191736.2498238,57149.0,297.0,1568198935.0,105.0
1568191736.2913826,57191.0,313.0,1568198935.0,108.0
1568191736.3327198,57232.0,291.0,1568198935.0,112.0
1568191736.3737056,57273.0,291.0,1568198935.0,118.0
1568191736.4159563,57315.0,301.0,1568198935.0,121.0
1568191736.4571853,57357.0,302.0,1568198935.0,125.0
1568191736.498999,57398.0,306.0,1568198935.0,130.0
1568191736.5402842,57440.0,298.0,1568198935.0,130.0
1568191736.5810251,57481.0,309.0,1568198935.0,141.0
1568191736.6230357,57522.0,343.0,1568198936.0,149.0
1568191736.6642444,57563.0,355.0,1568198936.0,161.0
1568191736.7062423,57605.0,330.0,1568198936.0,194.0
1568191736.7468312,57646.0,342.0,1568198936.0,261.0
1568191736.7883105,57687.0,316.0,1568198936.0,375.0
1568191736.830377,57729.0,254.0,1568198936.0,488.0
1568191736.8709857,57770.0,292.0,1568198936.0,507.0
1568191736.9128711,57812.0,305.0,1568198936.0,457.0
1568191736.9542086,57853.0,312.0,1568198936.0,336.0
1568191736.9949167,57894.0,315.0,1568198936.0,239.0
1568191737.0372605,57936.0,320.0,1568198936.0,180.0
1568191737.077846,57977.0,326.0,1568198936.0,140.0
1568191737.1199102,58019.0,322.0,1568198936.0,122.0
1568191737.161246,58060.0,321.0,1568198936.0,103.0
1568191737.2041402,58101.0,296.0,1568198936.0,93.0
1568191737.245967,58143.0,290.0,1568198936.0,86.0
1568191737.2866023,58184.0,303.0,1568198936.0,85.0
1568191737.3287969,58226.0,302.0,1568198936.0,85.0
1568191737.3699906,58267.0,296.0,1568198936.0,84.0
1568191737.4114413,58309.0,301.0,1568198936.0,86.0
1568191737.4522462,58350.0,300.0,1568198936.0,95.0
1568191737.4927437,58391.0,297.0,1568198936.0,102.0
1568191737.5346427,58434.0,283.0,1568198936.0,110.0
1568191737.5756297,58475.0,274.0,1568198936.0,118.0
1568191737.6173046,58517.0,288.0,1568198937.0,119.0
1568191737.6586778,58558.0,281.0,1568198937.0,131.0
1568191737.69972,58599.0,289.0,1568198937.0,138.0
1568191737.7418194,58641.0,293.0,1568198937.0,150.0
1568191737.7824087,58682.0,308.0,1568198937.0,160.0
1568191737.8247833,58724.0,293.0,1568198937.0,190.0
1568191737.8658462,58765.0,288.0,1568198937.0,256.0
1568191737.906604,58806.0,284.0,1568198937.0,415.0
1568191737.9485261,58848.0,246.0,1568198937.0,8191.0
1568191737.9911194,58889.0,327.0,1568198937.0,-1.0
1568191738.0315058,58931.0,333.0,1568198937.0,411.0
1568191738.0726123,58972.0,334.0,1568198937.0,266.0
1568191738.1137383,59013.0,332.0,1568198937.0,195.0
1568191738.1552832,59055.0,331.0,1568198937.0,152.0
1568191738.1968658,59096.0,336.0,1568198937.0,131.0
1568191738.2386959,59138.0,337.0,1568198937.0,114.0
1568191738.2795718,59179.0,356.0,1568198937.0,102.0
1568191738.3223407,59220.0,300.0,1568198937.0,98.0
1568191738.3641405,59262.0,282.0,1568198937.0,91.0
1568191738.4064178,59303.0,303.0,1568198937.0,86.0
1568191738.4480448,59346.0,303.0,1568198937.0,84.0
1568191738.489375,59387.0,360.0,1568198937.0,83.0
1568191738.5299845,59428.0,361.0,1568198937.0,87.0
1568191738.57202,59469.0,324.0,1568198937.0,89.0
1568191738.6136038,59511.0,327.0,1568198938.0,89.0
1568191738.6546657,59552.0,329.0,1568198938.0,98.0
1568191738.694164,59594.0,348.0,1568198938.0,101.0
1568191738.7353597,59635.0,317.0,1568198938.0,106.0
1568191738.7774339,59676.0,313.0,1568198938.0,110.0
1568191738.8185098,59718.0,312.0,1568198938.0,118.0
1568191738.8599362,59759.0,309.0,1568198938.0,121.0
1568191738.90141,59800.0,300.0,1568198938.0,125.0
1568191738.942577,59842.0,337.0,1568198938.0,133.0
1568191738.9841952,59883.0,329.0,1568198938.0,140.0
1568191739.024874,59925.0,315.0,1568198938.0,152.0
1568191739.0670075,59966.0,328.0,1568198938.0,173.0
1568191739.1082458,60007.0,331.0,1568198938.0,218.0
1568191739.1495373,60049.0,328.0,1568198938.0,285.0
1568191739.190074,60090.0,290.0,1568198938.0,347.0
1568191739.2313046,60131.0,306.0,1568198938.0,362.0
1568191739.2734282,60172.0,329.0,1568198938.0,300.0
1568191739.3144464,60214.0,370.0,1568198938.0,233.0
1568191739.3550348,60255.0,336.0,1568198938.0,184.0
1568191739.3973272,60296.0,344.0,1568198938.0,145.0
1568191739.4385448,60338.0,348.0,1568198938.0,129.0
1568191739.4800909,60379.0,346.0,1568198938.0,115.0
1568191739.5216386,60421.0,354.0,1568198938.0,106.0
1568191739.5632443,60463.0,344.0,1568198938.0,102.0
1568191739.6058998,60504.0,350.0,1568198938.0,93.0
1568191739.6472666,60545.0,321.0,1568198939.0,90.0
1568191739.6889348,60587.0,330.0,1568198939.0,88.0
1568191739.7304387,60628.0,387.0,1568198939.0,91.0
1568191739.7721496,60670.0,358.0,1568198939.0,86.0
1568191739.8131845,60711.0,340.0,1568198939.0,88.0
1568191739.8546174,60752.0,340.0,1568198939.0,90.0
1568191739.8963928,60794.0,316.0,1568198939.0,94.0
1568191739.9374247,60835.0,305.0,1568198939.0,96.0
1568191739.9775288,60877.0,306.0,1568198939.0,102.0
1568191740.0186071,60918.0,333.0,1568198939.0,114.0
1568191740.0597792,60959.0,307.0,1568198939.0,117.0
1568191740.1020608,61001.0,317.0,1568198939.0,124.0
1568191740.1428,61042.0,276.0,1568198939.0,130.0
1568191740.1851335,61084.0,267.0,1568198939.0,140.0
1568191740.226198,61125.0,261.0,1568198939.0,150.0
1568191740.2667649,61166.0,271.0,1568198939.0,153.0
1568191740.3090644,61208.0,257.0,1568198939.0,175.0
1568191740.3505774,61249.0,241.0,1568198939.0,207.0
1568191740.3925035,61291.0,288.0,1568198939.0,258.0
1568191740.4333143,61333.0,301.0,1568198939.0,275.0
1568191740.4746711,61374.0,316.0,1568198939.0,232.0
1568191740.516557,61415.0,308.0,1568198939.0,181.0
1568191740.558282,61457.0,322.0,1568198939.0,147.0
1568191740.6000853,61499.0,331.0,1568198939.0,121.0
1568191740.6412811,61540.0,319.0,1568198940.0,110.0
1568191740.6824331,61581.0,324.0,1568198940.0,101.0
1568191740.7261083,61623.0,316.0,1568198940.0,97.0
1568191740.7667587,61664.0,301.0,1568198940.0,89.0
1568191740.808721,61706.0,310.0,1568198940.0,88.0
1568191740.8501287,61747.0,354.0,1568198940.0,86.0
1568191740.8906825,61788.0,306.0,1568198940.0,81.0
1568191740.932796,61830.0,317.0,1568198940.0,82.0
1568191740.973875,61871.0,326.0,1568198940.0,79.0
1568191741.0152645,61913.0,318.0,1568198940.0,81.0
1568191741.0571206,61954.0,298.0,1568198940.0,84.0
1568191741.0978692,61995.0,289.0,1568198940.0,89.0
1568191741.1368654,62036.0,277.0,1568198940.0,100.0
1568191741.178348,62077.0,272.0,1568198940.0,107.0
1568191741.220164,62119.0,262.0,1568198940.0,114.0
1568191741.2613533,62160.0,257.0,1568198940.0,121.0
1568191741.3027565,62202.0,265.0,1568198940.0,130.0
1568191741.3442283,62243.0,292.0,1568198940.0,141.0
1568191741.3866396,62285.0,277.0,1568198940.0,154.0
1568191741.4287012,62328.0,336.0,1568198940.0,204.0
1568191741.4692187,62369.0,220.0,1568198940.0,331.0
1568191741.5111394,62411.0,228.0,1568198940.0,8191.0
1568191741.5540109,62452.0,313.0,1568198940.0,-1.0
1568191741.5952854,62493.0,329.0,1568198940.0,-1.0
1568191741.635509,62535.0,358.0,1568198941.0,331.0
1568191741.676272,62576.0,348.0,1568198941.0,226.0
1568191741.7186635,62618.0,349.0,1568198941.0,156.0
1568191741.7594857,62659.0,357.0,1568198941.0,116.0
1568191741.8011897,62700.0,348.0,1568198941.0,102.0
1568191741.844749,62742.0,334.0,1568198941.0,97.0
1568191741.8859613,62783.0,315.0,1568198941.0,95.0
1568191741.9275105,62825.0,324.0,1568198941.0,90.0
1568191741.9686835,62866.0,400.0,1568198941.0,87.0
1568191742.01016,62907.0,354.0,1568198941.0,93.0
1568191742.0517175,62949.0,389.0,1568198941.0,91.0
1568191742.0929573,62990.0,385.0,1568198941.0,97.0
1568191742.1331878,63032.0,364.0,1568198941.0,102.0
1568191742.1742465,63073.0,348.0,1568198941.0,115.0
1568191742.2147899,63114.0,337.0,1568198941.0,120.0
1568191742.2571373,63156.0,316.0,1568198941.0,125.0
1568191742.2982404,63197.0,326.0,1568198941.0,135.0
1568191742.3399818,63239.0,276.0,1568198941.0,139.0
1568191742.380848,63280.0,283.0,1568198941.0,149.0
1568191742.4222054,63321.0,298.0,1568198941.0,169.0
1568191742.4638817,63363.0,242.0,1568198941.0,197.0
1568191742.5051842,63404.0,230.0,1568198941.0,274.0
1568191742.5466385,63446.0,205.0,1568198941.0,429.0
1568191742.5879583,63487.0,172.0,1568198941.0,8191.0
1568191742.6291664,63528.0,258.0,1568198942.0,8191.0
1568191742.6707125,63570.0,290.0,1568198942.0,8191.0
1568191742.7119417,63611.0,262.0,1568198942.0,400.0
1568191742.7535388,63653.0,271.0,1568198942.0,254.0
1568191742.794718,63694.0,267.0,1568198942.0,174.0
1568191742.835859,63735.0,266.0,1568198942.0,131.0
1568191742.877814,63777.0,255.0,1568198942.0,112.0
1568191742.9183974,63818.0,247.0,1568198942.0,106.0
1568191742.9597516,63859.0,238.0,1568198942.0,100.0
1568191743.0025103,63900.0,230.0,1568198942.0,85.0
1568191743.043363,63941.0,235.0,1568198942.0,82.0
1568191743.0842009,63982.0,264.0,1568198942.0,81.0
1568191743.1261084,64023.0,256.0,1568198942.0,78.0
1568191743.1676207,64065.0,294.0,1568198942.0,83.0
1568191743.2089322,64106.0,298.0,1568198942.0,88.0
1568191743.250254,64148.0,286.0,1568198942.0,96.0
1568191743.2901008,64189.0,256.0,1568198942.0,101.0
1568191743.3307152,64230.0,244.0,1568198942.0,104.0
1568191743.3729737,64272.0,229.0,1568198942.0,109.0
1568191743.4136412,64313.0,231.0,1568198942.0,114.0
1568191743.4555755,64355.0,243.0,1568198942.0,119.0
1568191743.4969246,64396.0,247.0,1568198942.0,129.0
1568191743.53806,64437.0,277.0,1568198942.0,134.0
1568191743.5794146,64479.0,259.0,1568198942.0,154.0
1568191743.6217473,64520.0,236.0,1568198943.0,184.0
1568191743.6631477,64562.0,208.0,1568198943.0,248.0
1568191743.7043931,64603.0,149.0,1568198943.0,8191.0
1568191743.7453077,64645.0,132.0,1568198943.0,8191.0
1568191743.7716563,64686.0,330.0,1568198943.0,-1.0
1568191743.8108852,64710.0,324.0,1568198943.0,8191.0
1568191743.8527043,64751.0,355.0,1568198943.0,400.0
1568191743.894559,64793.0,338.0,1568198943.0,250.0
1568191743.9360323,64835.0,286.0,1568198943.0,168.0
